order_id,customer_id,order_date,product_number,country_iso
0195f188740272d9b1eda062b8f0ab22,e261203fbedd4d75af2feab77be0c119,2025-04-01,FIOCCO5,IT
237bb72238684ec19e1cb86508fde9cb,39ac6df58d494abeac1f3b60f32d2e36,2025-04-01,SOJA_001,IT
0195f2218176736c839ad26b1278ce27,0193ad2e082570e0a980c4d6765dba27,2025-04-01,MUS_053,NL
0195f1baf0b1706da9e2ccbf8a8ef085,0193ee237fa870908f856a757196bf15,2025-04-01,FLIPS_009,IT
0195f287dc6b72a8bb663d53e5d13eda,018c54ef57ac7098bcd8b6d5df7c4f2f,2025-04-01,BLISS_007,IT
0195f2e647db73b2afe93dc265ae871a,159a0035c69146229dd1325621f3a1cc,2025-04-01,PROTEIN_035,IT
0195f276a408733ea8ff93ff3f340490,738f9be1b08e485a88be658584f809d8,2025-04-01,CHIPS_007,IT
0195f26bf2c7712498ef731629a52e9d,0195584a3acf709fa21428b4a73f1b54,2025-04-01,AUFSTR_018,IT
0195f2e647db73b2afe93dc265ae871a,159a0035c69146229dd1325621f3a1cc,2025-04-01,SHELL_001,IT
0195f0da6e7672a89a20da9f0c29d6ba,0194c23f7d0273d99eb48915d9a1b7a6,2025-04-01,SESAM_001,IT
0195f342d4fb72ea8f732ec6fedc5969,e9a101160d3e495a9f1242222e985a6c,2025-04-01,APRIK_002,NL
0195f1bbc06670b8bd2eaa75d048e50b,0195f1b92994713c8a1cc4f784e92536,2025-04-01,SOJA_017,IT
0195f149b4f27187ba54aa834937d499,720c1bde24754e4e92a2835aa3f8ad86,2025-04-01,MUS_005,IT
0195f12c530772f19d5d49ca3c047043,0194aebceae071bcadf04224db204962,2025-04-01,MUS_005,IT
0195f11649aa707bb34d30948e1b27b9,018bf8d309a172eda2bf2bd2170d545d,2025-04-01,MANG_029,IT
0195f2bd684a707dbdd7f6f046aeb65b,616bdb6607964f6091f10e2929db1e12,2025-04-01,MUS_053,IT
0195f258dc2971f0b76d07280762201b,019301e98ccc709fb2fc4c46c0fed711,2025-04-01,MUS_053,IT
0195f24e31a770e79fa05664889fd3af,f177aa0499b343498bf3ac302f022e61,2025-04-01,REISW_006,IT
0195f338e7a5704ebbf209c476c0b186,01938d4b50717088957397d106a15889,2025-04-01,PROTEIN_045,IT
0195f1328e217054ab20b1d14da0e700,019579ae8f5873b986649a7f551d3d7e,2025-04-01,PROTEIN_063,IT
0195f0caa0fe71c59f3f047cb8109c19,01951fc236c070efb78cdcb17c82741a,2025-04-01,BURGER_005,IT
0195f1dd40cb73a0bc527817c93d7af7,a2a03e6e306b40c78df416868143a5d6,2025-04-01,ERDNUSS_005,IT
0195f0f88e217142b7609afe0309ded5,feaf2ac5ed2547e2aed5159ff6d33835,2025-04-01,MUS_064,IT
0195f225ce8d7041a983d98a325519c5,0195f1f3e63c72299589fa95f3711a30,2025-04-01,SENF_001,IT
0195f08ae4ad71f9af84615a637c635d,0195f08a2aaf73f5a0918f5bd93dd6a1,2025-04-01,BOHNE_005,NL
0195f331af9371b0acad017904197a89,018da21dd3d77365a547bc123bf8b9f0,2025-04-01,MUS_053,IT
0195f24263ea717c96aa22790c65ce2a,018da99a140472e0bdc911660beb08cf,2025-04-01,SOJA_001,IT
0195f10cde9a71dcac6c14847d8f4336,0192fbd88456731f805fa50d956122aa,2025-04-01,FRUBITES_002,NL
0195f0b14fa173b48c3e7a924c725f96,ae888461e2744464b6f25d02a7a3afe4,2025-04-01,MUS_005,IT
0195f21f08e4718cb2fdb4fb80fcdc51,0195700ec96f708a9b7617e3c05a77c6,2025-04-01,BUN_001,IT
0195f060606b71859509dff665ff66a1,019513b661af73d99b01252471051048,2025-04-01,MANG_003,NL
0195f0eedc9b718da97eee091348d70a,0195901b34d070f89413033b3348dce0,2025-04-01,SONOSERENA,IT
0195f145674a700386c4c36b5eb86b40,39e15502e75146bcbeb6211eb1c8c6e2,2025-04-01,GIFT_VOUCHER,IT
0195f367fc2470ceb26ecd21876a452d,b3be9d5af9fb4c2095f2015e6706cd77,2025-04-01,BLISS_017,IT
0195f2a92ad4712bb44b0590675d19bf,5c8ae97345db46a58368cdd5619832b7,2025-04-01,COOKIE_004,IT
0195f2efdb6b7383bc4dcff42d862e78,0195f2dee624731db7477027ea107bf2,2025-04-01,KEKS_002,IT
0195f2669c2671a5b27132f3d2bb214c,a1409f5fe53e4be19df42a9abba4d415,2025-04-01,DINK_003,IT
0195f128fd0871968ffc4ab6f3441c16,01931548432e7082b59ba2b624a1e0e9,2025-04-01,GRANOLA_006,IT
0195f1837b6a739e8fc4c5163c29efb6,9d8b48a3ff76428a9da7acee29ee49aa,2025-04-01,MUS_007,IT
0195f0342f367107a762005ac8eec65c,b70e699461294c4f93bd566048b3706b,2025-04-01,MUS_007,IT
0195f35da1317000a1e2689cbad24f56,e32d4ec9a0454bc381b309daa587a59b,2025-04-01,CREME_017,IT
0195f31d44c471989196396dbb21fe92,7d0f1b78dc9d47c6af684e943fd1e8a2,2025-04-01,HUELSEN_015,IT
0195f060453e73459fd438cdaa981efe,c4093b2c6fe84c21aa4d013542cd134e,2025-04-01,PULVER_008,IT
0195f15506f37379a5f52c850d4ff9cd,0195f0e17ccc7135ad28772a5c38784b,2025-04-01,CRIS_010,IT
02e2f3341cea4f5cba7d1cc11479c99e,c0855e1c8d884724b7aad6db287b8ca3,2025-04-01,KIMCHI_001,IT
0195f1e04aac702fbfed0fde91da4b06,0195f1df752373bcb2cbbfeeaff3ef8e,2025-04-01,FLIPS_009,IT
0195f332927672deb5c5037b223eb258,0195f2e66fe4732c839eeb2e2f90789b,2025-04-01,PROTEIN_035,IT
0195f110697471a9b2bc7b007d76183b,a9722ed584764f80a48ea987bed319d8,2025-04-01,KEKS_001,IT
0195f153bb1572ea89c6d6f3f21f35fe,f4e50109fa06482594aa30f10714bae8,2025-04-01,STEAK_001,IT
0195f2e35948717c85db90ecdacc4e42,bec7f36b1e774c5b992c2d2014d10af5,2025-04-01,MUS_004,IT
0195f33295ee73749c386f93cffa3b09,0195232801dc7138b88f61fb42ff0e55,2025-04-01,HAFER_008,IT
0195f15e240d73328f7b178e716dc7eb,0195f15d2de970f58f7180a02b843bc8,2025-04-01,BULG_002,IT
0195f0b341a37004b7946d25180f34de,01951f1c7df67280b11f015a47609cc0,2025-04-01,PROTEIN_008,IT
0195f2cbac5d71689d72a88d7357f340,018de63fc4e272519cb6391c60f64745,2025-04-01,SOJA_019,IT
0195f2ed4bb972d4b692ad574375995e,01938ce39453716e8b35ebb7957f0211,2025-04-01,NUMIX_002,IT
0195f0f88e217142b7609afe0309ded5,feaf2ac5ed2547e2aed5159ff6d33835,2025-04-01,CREME_027,IT
0195f2c2f59f72b9b091864b14237d47,0195f2c2594e73bf8a038574b0c1b4cf,2025-04-01,AHORN_001,IT
0195f2bd684a707dbdd7f6f046aeb65b,616bdb6607964f6091f10e2929db1e12,2025-04-01,PISTAZ_005,IT
0195f3816f2172b1b5fd161a0101f128,77cd741e9a7640d8911ebe90ffde4c49,2025-04-01,MUS_006_T6,IT
0195f15fbe8b7014b294a3b34c610040,01929044c431721db9c8d49149bfc4f9,2025-04-01,MUS_053,IT
0195f1dc799c725c80f218c309ae3447,019249476727730cb5c4bf6b952cfc4f,2025-04-01,FITLOVERS,IT
0195f1dc05e170cb9926b4d1890f5089,018c367e20857261936ef356da51b1ce,2025-04-01,KOKOS_040,IT
0195f31fa27a712aac5e08bfeb731560,7d0f1b78dc9d47c6af684e943fd1e8a2,2025-04-01,RIEGEL_047,IT
0195f043a494725fba99c920c4995b4d,0194da7ebdf772ae8fa60d0d6715bb93,2025-04-01,PROTEIN_064,IT
0195f276a408733ea8ff93ff3f340490,738f9be1b08e485a88be658584f809d8,2025-04-01,TOFU_012,IT
0195f2197fad72a5a4aaff409b39b9a5,019307f3e14b7339a8bcbd17160d5f8c,2025-04-01,SAUCE_001,IT
0195f30f88927328ae2978a997123882,01929fed8b9371958a4c3b6fa01f1cfb,2025-04-01,PROTEIN_037,IT
0195f2defd1a727baf0131bfa2d32dba,0195f2dcc82a729c8dd54c4c64082f22,2025-04-01,MUS_004,IT
0195f1dc05e170cb9926b4d1890f5089,018c367e20857261936ef356da51b1ce,2025-04-01,CREME_017,IT
0195f367fc2470ceb26ecd21876a452d,b3be9d5af9fb4c2095f2015e6706cd77,2025-04-01,RIEGEL_011_T10,IT
0195f149b4f27187ba54aa834937d499,720c1bde24754e4e92a2835aa3f8ad86,2025-04-01,CASHEW_002,IT
0195f1e5ec78724099287d46e28265b5,019373fffab572da9dda99cab7bbb5bf,2025-04-01,BAS_004,IT
0195f0d7d520703abd5b8267889f6892,018f4f2eec79730d9b4377fe415c0278,2025-04-01,PISTA_001,IT
0195f1bc473870b6afa0ee787e821514,50d3497d5a6c463a9dd2adc90c6441a4,2025-04-01,PISTA_001,IT
0195f106f36b716db77afa8035e09f09,9a5ba3fbfecc4948aff084c590776ca1,2025-04-01,SCHOKO_001,IT
0195f16b7ccd7109921f8d0594f5c503,0195f16af73270aba1f71511b62f2634,2025-04-01,EMIKORO,IT
0195f1dccb1c727cb8cd1066832f1116,018cdf135c5d735a8233b1488c7c9847,2025-04-01,FIOCCO5,IT
00f450c41cd54f56b9268887b63951ea,e5c00a55892945ff9ced180231ebe2a2,2025-04-01,PUREE_001,IT
0195f0dafa8873099cbc1b80ed1ed7cf,01957ead79ef708c8ed71cb35ac38f0d,2025-04-01,MUS_053,NL
0195f332927672deb5c5037b223eb258,0195f2e66fe4732c839eeb2e2f90789b,2025-04-01,BLISS_005,IT
0195f31fa27a712aac5e08bfeb731560,7d0f1b78dc9d47c6af684e943fd1e8a2,2025-04-01,STEAK_002,IT
0195f2efa2287122867f5e6c0819cd90,7f92e13602a542369d620d5d4ec1dda3,2025-04-01,ERDNUSS_003,IT
0195f20d44e8720fa844055c9f4133ac,0195bf18f81e73e9979c118018403578,2025-04-01,MUS_004,IT
0195f2eafc9971b6ba59b2ed67ef8159,566a3cf80b664fe4b64938ef457d0512,2025-04-01,KERN_002,IT
0195f063fdf0702dbfe7dfa1a24411e3,185dadfec87d4942afef0768d82a082a,2025-04-01,BOHNE_005,IT
0195f30145d271c988c56dbd24be3458,a24074df09ef46eea2df25810e49d287,2025-04-01,MUS_053,IT
0195f12d561d7395ab8d1976f7ec9bab,019049ef439973c8881984c88372082c,2025-04-01,MUS_053,IT
0195f0df03947262822b3b3289e0c8d9,0191fa48074a700ba4992da3258b40f8,2025-04-01,GRANOLA_003,IT
0195f2fd9e81704a854c82c38f95e385,019427738887725c9102a6791f401dbb,2025-04-01,NUDEL_003,NL
0195f34c488c720aa3a18144f955aaf4,0195f34b49807119b3e4bd834e1992fb,2025-04-01,RIEGEL_011_T10,IT
0195f2b3581870deafbb054dd54ddc26,0195f2b280b17262bc4e42f1ddb5d087,2025-04-01,ROTEB_001,IT
0195f0b341a37004b7946d25180f34de,01951f1c7df67280b11f015a47609cc0,2025-04-01,ROTEB_001,IT
0195f0eedc9b718da97eee091348d70a,0195901b34d070f89413033b3348dce0,2025-04-01,ROTEB_001,IT
0195f2218176736c839ad26b1278ce27,0193ad2e082570e0a980c4d6765dba27,2025-04-01,PBALL_001_T14,NL
0195f309fafc72329a26acb5744ae08b,17ae8d4e478341d296abc361aaea6228,2025-04-01,MUS_005,IT
0195f174c7d472609675dba25e6729a3,d0bc2c1f1c164692a5ec5a3edd62d63a,2025-04-01,MUS_053,IT
0195f2a9bbc771e6a978e4df5e5b017b,019537982e5d72c9b660f84cc25c4c9a,2025-04-01,MUS_053,IT
0195f1baf42a70938985fada4b54311e,fb85be1a8b1f4b4a8f3fcc6d88ef6aa2,2025-04-01,KUERBIS_006,IT
0195f2f5f97c73e4a1195ca7bb6cfb71,0195f2f4c296724f8c7d8144cef42e5c,2025-04-01,BOHNE_024,IT
0195f1462d08737da2de061af3fb1035,018beebea8d771caa464d83f4e325ca4,2025-04-01,COOKIE_002,IT
0195f2d476f572a69f2f5db81712e450,018ca7bb4dbf7369b2059536cf019194,2025-04-01,CUPS_016,IT
0195f00470807235a9cf997081c445be,0195dbaba24a7379b432f00eeb9a1786,2025-04-01,KEKS_012,IT
0195f328429970ea9677f8a3a55da229,0195f31d7aa671cc9df5f46958b096a1,2025-04-01,HAFER_008,IT
0195f0f818627340bebfb359fb105350,0195f0f75c357350b5af7574f81e931f,2025-04-01,HUM_001,IT
0195f2a0bf2872d2811ebe6747b3b3cb,0195f29fceda739984261426f1c8b0ac,2025-04-01,MUS_021,IT
0195f0f475927076b0b13a61bd1760a2,01959955cdcf731fa686765d822e9bf3,2025-04-01,PORRIDGE_009,IT
0195f16b7ccd7109921f8d0594f5c503,0195f16af73270aba1f71511b62f2634,2025-04-01,MACA_013,IT
0195f241fd0d7174b8e446cddc543892,7b6d6c7f21de418aa5a85fb1076cd779,2025-04-01,GEB_002,IT
0195f0648f2272e0bfbc1c100539d143,93560815dfc44cdcb5669a8dda9f1434,2025-04-01,CASHEW_002,IT
0195f2bd684a707dbdd7f6f046aeb65b,616bdb6607964f6091f10e2929db1e12,2025-04-01,PEKAN_012,IT
0195f307078171559184f46d5dc9878d,0195f2fab9f471cd9779356dcf78eb8c,2025-04-01,ALESSIA5,IT
0195f124033671c5abe861aaeb59a4bb,018b9964a74c7279a6e9e5d4ff93d67a,2025-04-01,MUS_053,IT
0195f24fb5f873c5a0f412c0558d9d8e,0195f24f1910730da38dd9ecb165605b,2025-04-01,MAMMAELA,IT
0195f18a966c70e187ae34a555e3b089,0195f18a539d71c7b2230ad85ba25fb7,2025-04-01,VEGGILAINE,NL
0195f332b6ff70619d19a1fbb8684d03,01928701c487710a92a8232c5b238b3b,2025-04-01,KUERBIS_006,NL
0195f2464f66730daa68bd372c791051,019474011f11725e95f4c7301c31689d,2025-04-01,IT_RIEGEL_035,IT
0195f0689e367379a8b7e3386f354ffd,01955603ce37701384dfb0bfa1dc1217,2025-04-01,PROTEIN_054,IT
0195f1f3c86073cf9a55dec539ffc65e,0195f1f308f6726baa4019ee05ae16e4,2025-04-01,DINK_003,IT
0195f23a6e36728ca12a8f0d94bf578e,01956af5acdb7243b62d181ad96bef92,2025-04-01,OLIVE_013,IT
0195f0afb40073949030a18dd42ddd54,6b74bff8c93f4b3a81c079267a6b4084,2025-04-01,SPROSS_001,IT
0195f231c80173a691fa7b8e96e6ac6c,0195f231485a71d59a5cee0b7157a92b,2025-04-01,SOJA_001,IT
0195f29aa75b7194a1135089d3cdb0d9,0113eec7d3084e98881c1141374aebfe,2025-04-01,SOJA_002,IT
0195f33f9e1173f686e5fb9ea84d7e56,0195f33f010f7046aa2bd3cab10909ab,2025-04-01,MAIS_005,NL
0195f0b082a2731a8aede2c926bdbf7f,0195f0af4f6b7177bffdb09eccf9d37b,2025-04-01,MUS_006,IT
0195f1a2845971d98fd4e45ccf414fc4,7af11a172bd141daae05010b1b8a1af8,2025-04-01,KUERBIS_003,IT
0195f2741ca87160b59010048b12faa7,0195f27274ef73a3b9b96e234e40d1cc,2025-04-01,ZUCKER_013,NL
0195f1473f5872f9b2d7110543262518,01936ef84e2470cbae46198c7c7b5b37,2025-04-01,CUORIVEGGIE,IT
0195f1a9fd4673d2aaf3c2853778ac9c,0195f1a7229573dc9ece48c3b0a8320d,2025-04-01,EMAIL-Sign-Up-IT-2,IT
0195f28fd8077349aaa067abfbcd921a,0195f28f24ff70189a1577219ad468cd,2025-04-01,CUPS_014,NL
0195f38ec3007387b075e0338ca86542,01957289886b70438f35c9af7200d7ac,2025-04-01,PESTO_003,IT
0195f276a408733ea8ff93ff3f340490,738f9be1b08e485a88be658584f809d8,2025-04-01,REIS_020,IT
0195f105af4070dbb349c453c220d9e6,78a67b13a3e24904b3290ad0e6e90026,2025-04-01,SOJA_012,IT
0195f26e3ad87254a64f4f669e11a3db,23e2b507d5574cdaa8eceb9a621e788b,2025-04-01,SOJA_013,IT
0195f2cd12cd7201a416fe406d49ec1a,0195f2cc361b701584e35d673092a63d,2025-04-01,LEIN_004,IT
0195f23a6e36728ca12a8f0d94bf578e,01956af5acdb7243b62d181ad96bef92,2025-04-01,GRANOLA_004,IT
0195f31b9e417331bf1126049bff1dff,0195f3191b5871b38bdbed8ac33d4b89,2025-04-01,CRIS_005,IT
0195f037829c727cb91e810136ca1632,6035e8765a4a4a7b80b5e3afda1f2be8,2025-04-01,MUS_005,IT
0195efa5f5ea718696bfb3e39d199624,0195efa51a28706da00cba23ee34128c,2025-04-01,MANG_029,NL
9ed84480b8d94b1697066ae8e5a31132,9b652b6fd4b241ad81db823bc94be5a5,2025-04-01,DINK_003_T6,IT
0195f108959f71f69ac89f6f5c719aea,0195f101cd697198b45c395190d6f9c6,2025-04-01,PLANTBASEDCOUPLE,NL
0195eeee8dc570549d5baf0b97ffafc3,0195eeedfaac7146a09f55380bcad260,2025-04-01,RIEGEL_011,IT
0195f28ef17a7314b12c5657645af277,eaa231b088924d258a802d7b4e3f3908,2025-04-01,POP_001,IT
0195f095ba5373e8b18622484996ec3d,0193874ee043717281e1bafbcb95f496,2025-04-01,BITE_001,IT
0195f2ed8c4571459138d1e83d3423a7,0192f81f88f57171b716ebaa46d32bbf,2025-04-01,KEKS_002,NL
0195f171b454705d84643df648e7eb10,eb05358c146a424393d9803d6c85511c,2025-04-01,LUPI_002,IT
0195f2b22ed7735fb9fb5703b2038273,018eddd8e92c71498902bf357456b7f1,2025-04-01,PROTEIN_054,IT
0195f160f7c471f79f8c766364da714c,b518bc1ff586495d9834d70289c7f9ee,2025-04-01,DINK_003,IT
0195f04b5362724693965c3949ca0ebd,4e99a98f48dc49459d145bf52584350e,2025-04-01,BURGER_006,IT
0195f23ea81f70cbbe4819c5043a79b4,018bc2c56c8a72788fd7d1ac5ec3be28,2025-04-01,SOJA_013,IT
0195f1473f5872f9b2d7110543262518,01936ef84e2470cbae46198c7c7b5b37,2025-04-01,HAFER_001,IT
0195f222256b723daad047e53bbbcb58,0194e9df4ae1726e84f1e20245027ec4,2025-04-01,CREME_026_ZW,IT
0195f338e7a5704ebbf209c476c0b186,01938d4b50717088957397d106a15889,2025-04-01,MUS_080,IT
0195f1732d1e73c493178070fdfbe0b0,0195901b34d070f89413033b3348dce0,2025-04-01,CHI_001,IT
0195f2c3ac3270a981b544461da268c1,554a84863a874c51a1df424cc6e810b5,2025-04-01,CREME_017,IT
0195f23d940f7097b3da3761f45f36ce,c886f876c3cb489481a567c6f11a9c1d,2025-04-01,BROT_003,IT
0195f0efc8887149a021c34f4a91e8fa,01939c8ebbba71a79d5b9339190ae2d6,2025-04-01,SOJA_001,IT
0195f11b0b29720a8d7c636c1bccd5a9,e741c75995ab4ffdb4d4c77ad56c3cb1,2025-04-01,SOJA_019,NL
0195f0f9a04570ae8fc9d7c20763e5b9,0194d22fbb7671cc9ffdbf95b6cfe622,2025-04-01,PULVER_001,IT
0195f10b7bf57331ba2ccd8d9a8d9f00,019479e544977072bc32dff7e534390e,2025-04-01,EDEL_001,IT
0195f2cd12cd7201a416fe406d49ec1a,0195f2cc361b701584e35d673092a63d,2025-04-01,PEKAN_008,IT
0195f317b48a70328b0ebb391f75df95,ce44feeb60f046788896822047897ed6,2025-04-01,SCHOKO_005,IT
0195effbce19709cafc23bc080d538f9,da26d6f19919400b93a583435b67a0fd,2025-04-01,LAURAFIT,IT
0195f013882f70e19252fede12254e7f,01936518edbd729abebca46bc02372ff,2025-04-01,MIMANDAGIULIA,IT
0195f117e1ce71e1909e9273d1578db0,0195f1169d8570988fbb155bfd8c91d4,2025-04-01,PROTEIN_065_T12,NL
0195f1ce5e7372c4b6c1549154cbca81,01946a52b9d8731eabd15f4e3a8d267f,2025-04-01,PROTEIN_051,NL
0195f2f6b72c73d1a534a19031b6ae1c,32f911563a5c40e685b67fa3b5275022,2025-04-01,KEKS_015,IT
0195f2f8ce597199871d4593f88036db,018ff3cd07c471479b6224153a013346,2025-04-01,CHIPS_007,IT
0195f2b5f9887244ac38c8ff4dc78c9c,ab4fa78525ec4caf9fbc974f1b6002c9,2025-04-01,PESTO_003,IT
0195f10bbb92701893408d75f56b9077,0195f10b471a731e8b99b5389441d4b6,2025-04-01,MAIS_018,IT
0195f1a483917057b4647a7b7e75a80e,0190e4d1d18d71fea2e84295411de33e,2025-04-01,BUCH_008,IT
0195f132d93a73f3b4d7adaf6a83802d,018f6806651c70b4a0f04d1853a36952,2025-04-01,CHI_001,IT
0195f1a9e79971d0b34b78e98b42b739,018ffe8a82d071b696d8f47df6d87e83,2025-04-01,HAGE_002,IT
0195f1b63046738299acb5b29a947a90,50d3497d5a6c463a9dd2adc90c6441a4,2025-04-01,CREME_017,IT
0195f24adffc7166afedec7978ec2d7e,0192531978c872b08c12757ea0db5861,2025-04-01,DATT_001,IT
0195f34842aa70fd8faf37b4334eac11,0195f347a435714cb3dabdfa274cfbc3,2025-04-01,GEWUERZ_025,IT
0195f04d80ae70399a6b58d486b4f6c0,018fa99072437011b57c0829fff1db87,2025-04-01,CASHEW_003,IT
0195f0ec32af7228a3add3804690e99e,9951a0ef7661479792c57a66f8d62f59,2025-04-01,SOJA_019,IT
0195f27bd41f70dc88a75b94165026db,a1409f5fe53e4be19df42a9abba4d415,2025-04-01,CRIS_005,IT
0195f333b2097145bb61b2480fd6a07c,37c469e6db6e4824a235c02bbeede0b2,2025-04-01,NUMIX_009,IT
0195f23b1b7571649360418c8ecfad61,018d648e3e55716a91744de35a197928,2025-04-01,SAFT_009,IT
0195f1a9e79971d0b34b78e98b42b739,018ffe8a82d071b696d8f47df6d87e83,2025-04-01,MACA_012,IT
0195f2230d9872b8abab16d116684167,018e39787b0373c68d7a8a0821023a02,2025-04-01,MUS_053,IT
0195f33d52cc722cab74dc85ce2aceb6,0195f33acc1773e190963ada374f40bb,2025-04-01,FITLOVERS,IT
0195f29b93d7736f9500a1618d37a8ed,018fdd1bbf8773b99bb4bdb4f82f4885,2025-04-01,PBALL_001,IT
0195f187a78e71ff9de771524786ade8,566d5605b19d442e9ef86f0cbb910acf,2025-04-01,KOKOS_040,IT
0195f1b3ee2873fdab3cd7241f95dbb9,0195f161679b7037908ea00126ccc80c,2025-04-01,BLISS_021,IT
0195f1ff7098717d90a4121a7d4e5fba,0195f1b1eb6c738ba00d1152cd52436e,2025-04-01,APFEL_009,IT
0195f26e3ad87254a64f4f669e11a3db,23e2b507d5574cdaa8eceb9a621e788b,2025-04-01,DINK_003,IT
0195f12c5c5a7286b893deecf85f957a,018ceddfd3ab7134aa99f8f2ed2b5db3,2025-04-01,MUS_004,IT
0195f2c6ea9b7092aaa254225c053398,0192531978c872b08c12757ea0db5861,2025-04-01,DATT_001,IT
0195f193d06072cd9b987266a386a60c,0190e959cbf5726e8b17afeb3b8c8657,2025-04-01,GEWUERZ_025,IT
0195f29b93d7736f9500a1618d37a8ed,018fdd1bbf8773b99bb4bdb4f82f4885,2025-04-01,TOFU_012_T6,IT
0195f0d9e2af70b4b8d0e835e993b85a,019035e6f026737eaaf3c3693bef1020,2025-04-01,PISTA_001,IT
0195f27875f0712ebefa5417440931c8,0195f272e22e70d49b86b47a9fa15aee,2025-04-01,HIM_009,NL
0195f139977273cd93f984fb04f47eb2,0195f138ab38715dab74b42c402cf3ec,2025-04-01,SCHOKO_001,IT
0195f24ebe787215895fba8dcc6ef96b,0194d135db9d73b3b27c213ceafebfee,2025-04-01,GIFT_VOUCHER,IT
0195f043a494725fba99c920c4995b4d,0194da7ebdf772ae8fa60d0d6715bb93,2025-04-01,BITE_004,IT
0195f1b3ee2873fdab3cd7241f95dbb9,0195f161679b7037908ea00126ccc80c,2025-04-01,PROTEIN_045,IT
0195f2230d9872b8abab16d116684167,018e39787b0373c68d7a8a0821023a02,2025-04-01,PROTEIN_051,IT
0195f1328e217054ab20b1d14da0e700,019579ae8f5873b986649a7f551d3d7e,2025-04-01,PROTEIN_051,IT
0195f1baf42a70938985fada4b54311e,fb85be1a8b1f4b4a8f3fcc6d88ef6aa2,2025-04-01,CHIPS_007,IT
0195f0d94c09734fbef5e9c6f9b1a853,0195f0d8563d72b4903a63bcca057f75,2025-04-01,AUFSTR_018,IT
0195f10c89b77345bb3469d269d67034,0190376e50947173b53323db70299706,2025-04-01,WALNU_008,IT
0195f10b7bf57331ba2ccd8d9a8d9f00,019479e544977072bc32dff7e534390e,2025-04-01,MUS_007,IT
0195f2655c7e70579e60f35e321a80da,0195245a6c2470de986a174a18588e82,2025-04-01,ERDBAR_001,IT
0195f2e132b071e5ad33d5a94e8cb738,0195f2e010bb715bbdc2478e66c3aa79,2025-04-01,MUS_128,IT
0195f1837b6a739e8fc4c5163c29efb6,9d8b48a3ff76428a9da7acee29ee49aa,2025-04-01,CASHEW_003,IT
0195f29538817355ac39d3f4c6908dce,f66cf44803d24b9cbeed518b74c4f8ea,2025-04-01,SOJA_002,IT
0195f18f71557096aa689ba815f73cbd,0194fe081d317282b3dc66fa14437950,2025-04-01,MAIS_005,IT
0195f181f46b700db36e90a9a12e6330,0195f1819c2c705aacedb02b404bbcee,2025-04-01,KUERBIS_003,NL
0195f2e3db2e739aa66a1b0720f54c8e,364b9739149a464bbe455491a5e47513,2025-04-01,CRACKER_008,IT
0195f33295ee73749c386f93cffa3b09,0195232801dc7138b88f61fb42ff0e55,2025-04-01,IT_MUS_144,IT
0195f0ce686073248739a84e8d970669,bd6adc080f2e41fabf82d57834627277,2025-04-01,SCHOKO_040,IT
0195f2a92452713cb9e28885c55fcb5a,01954d774fd171a69c1cf370e251fd8d,2025-04-01,CUPS_013_T12,IT
0195f0a33417709d96a4f7164a5e17fa,0a6fff716e6148c3abfed699da1f5408,2025-04-01,MARICA,IT
0195f12d4a0a73ff8ec7f7507fcea807,0195901b34d070f89413033b3348dce0,2025-04-01,SONOSERENA,IT
0195f241fd0d7174b8e446cddc543892,7b6d6c7f21de418aa5a85fb1076cd779,2025-04-01,DATT_038,IT
0195f15fa76572e7af8f3fc13a91786c,74638a9fef49459abc72909dd1efbfce,2025-04-01,MAIS_018,IT
0195f338e7a5704ebbf209c476c0b186,01938d4b50717088957397d106a15889,2025-04-01,KIMCHI_001,IT
0195f0f05fac723f9ad00a61993b0671,902af51281c2485eabd5dd851548d316,2025-04-01,NUDEL_011,IT
0195f1ea7a99721293a98efbccb87441,c31a9c503f8f4d3891f2604c76e5bc5a,2025-04-01,MATCHA_003,IT
0195f257fed07181b2e16a01f39017dc,0190a6e11e137079a4bd1002ed797acf,2025-04-01,MUESLI_012,IT
0195f149b4f27187ba54aa834937d499,720c1bde24754e4e92a2835aa3f8ad86,2025-04-01,MACA_013,IT
0195f2e5bc8d70bb9c13169fa8aa20af,aece8c4a698c4e4885bd1103322be7ae,2025-04-01,MUS_006,IT
0195f2210335703f9257e5a97e4adb7e,0195811cdea773c384f24b5c95dbc87d,2025-04-01,GRANOLA_005,IT
0195f1bd998170478095ee35bb39345c,0195f1bd1f827033b846c427bdd4a1e8,2025-04-01,NUMIX_002,IT
0195f13f636773cc9bf7109f5c60e942,0195f13ee6f3707db6ba3d9d82929d87,2025-04-01,MUS_005,NL
0195f35ea3c27137b04ddfe2978219f3,0195f35a673572ebb9eded216d331f6c,2025-04-01,FLIPS_007_T15,IT
0195f13336dd7382aa13f12bfdde1e9a,0192c9d16270719e956f8fcbda0fa07b,2025-04-01,HANF_002,IT
0195f2f2c47f70c2a2241875407428b2,977cef7b734c4787833363de9db24a5b,2025-04-01,HASELN_002,IT
0195f2b4bc2c70e8a36b0225b151878f,a5c372a5a73540f29892fffef67a5142,2025-04-01,MUS_004_T6,IT
0195f2e5bc8d70bb9c13169fa8aa20af,aece8c4a698c4e4885bd1103322be7ae,2025-04-01,MUS_053,IT
0195f158d06071d9870ca05f52e8a6e6,019135d845d67130bc15df5944a8d995,2025-04-01,MUS_053,IT
